"SP";"YEAR";"AGE_first";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup";"HABITAT"
"ACRSCI";2012;"AD";"Long";10,1158472344162;10,7555555555556;11,0839694656489;11,6470588235294;12,3444444444444;"Terrestre"
"LUSMEG";2012;"AD";"Long";17,7134146341463;19,5900621118012;20,75;21,2814024390244;23,0474183006536;"Terrestre"
"SYLBOR";2012;"AD";"Long";15,7565962518494;16,6570655448112;17,8285714285714;18,6073972260402;22,3449107142857;"Terrestre"
"SYLCOM";2012;"AD";"Long";11,8333333333333;12,6480865025386;13,6832191780822;14,9800724637681;18,1009575569358;"Terrestre"
"ACRSCI";2013;"AD";"Long";10,3357639284494;10,6615384615385;11,0839694656489;11,8208955223881;13,201218011811;"Terrestre"
"LUSMEG";2013;"AD";"Long";18,6922916666667;20,0575221238938;20,75;22,0077160493827;25,6375840336134;"Terrestre"
"SYLBOR";2013;"AD";"Long";15,0967741935484;16,3703703703704;16,8917197452229;17,68;21,5849056603774;"Terrestre"
"SYLCOM";2013;"AD";"Long";12,1812972972973;12,9090909090909;13,7335766423358;14,6176470588235;16,6769423057694;"Terrestre"
"ACRSCI";2014;"AD";"Long";9,83737226277372;10,5217391304348;11,1617647058824;11,6;12,514;"Terrestre"
"LUSMEG";2014;"AD";"Long";18,7091341991342;20;20,5058823529412;21,9705882352941;25,5268292682927;"Terrestre"
"SYLBOR";2014;"AD";"Long";15,0986842105263;16,2399092428947;17,0625;18,0341772151899;19,3781105352692;"Terrestre"
"SYLCOM";2014;"AD";"Long";12,4331050228311;13,1999547101449;13,9147293064877;14,3145910780669;18,8475190839695;"Terrestre"
"ACRSCI";2015;"AD";"Long";10,1485419058553;10,8358208955224;11,1692307692308;11,8502757352941;13,1152523098792;"Terrestre"
"LUSMEG";2015;"AD";"Long";18,5894117647059;19,8178346810422;20,5215309200603;21,4104655359076;24,2141530156366;"Terrestre"
"SYLBOR";2015;"AD";"Long";14,7096292947559;16,3470179389609;17,3853896103896;18,0170886075949;20,9927041111754;"Terrestre"
"SYLCOM";2015;"AD";"Long";12,3175138888889;13,1579256360078;14;14,4057971014493;16,0184186684969;"Terrestre"
"ACRSCI";2016;"AD";"Long";9,95357142857143;10,6615384615385;11,0839694656489;11,6580053073861;14,3726612903226;"Terrestre"
"LUSMEG";2016;"AD";"Long";18,3643345953536;19,6449704142012;20,6272189349112;21,5895953757225;22,7235294117647;"Terrestre"
"SYLBOR";2016;"AD";"Long";15,179321880651;16,3949044585987;17,0519480519481;17,8041490857947;18,9754000711238;"Terrestre"
"SYLCOM";2016;"AD";"Long";11,8441496598639;12,9308312807882;13,3125;14,0082660647902;16,6619285714286;"Terrestre"
"ACRSCI";2017;"AD";"Long";9,99480602006689;10,4696564885496;10,7132352941176;11,0122222222222;13,0564122137405;"Terrestre"
"LUSMEG";2017;"AD";"Long";17,8386389105206;19,9005847953216;20,75;21,7621951219512;25,6831569664903;"Terrestre"
"SYLBOR";2017;"AD";"Long";14,9112204724409;15,9900152349701;17;17,4204968944099;18,4736842105263;"Terrestre"
"SYLCOM";2017;"AD";"Long";11,419543958802;12,5578231292517;13,2838591983556;13,8899880607198;16,653125;"Terrestre"
"ACRSCI";2018;"AD";"Long";9,83626895854398;10,2118673050616;11,25;11,5328467153285;13,6477777777778;"Terrestre"
"LUSMEG";2018;"AD";"Long";18,2606676319176;19,7906493506493;20,9283667621776;21,8574737028198;25,1835891505467;"Terrestre"
"SYLBOR";2018;"AD";"Long";14,1145249597424;16,6269592476489;17,5746835443038;18,525;21,1937117506541;"Terrestre"
"SYLCOM";2018;"AD";"Long";11,7248611111111;13,0125369127517;13,9121621621622;14,4772401433692;15,4388712928304;"Terrestre"
"ACRSCI";2019;"AD";"Long";9,9273631840796;10,488829787234;11,0323529411765;11,3820895522388;13,7188914027149;"Terrestre"
"LUSMEG";2019;"AD";"Long";18,1479598775927;19,7378048780488;21,0061728395062;21,7875;23,4973867595819;"Terrestre"
"SYLBOR";2019;"AD";"Long";14,7952830188679;16,575;17,1987577639752;18,4459459459459;21,4299059929495;"Terrestre"
"SYLCOM";2019;"AD";"Long";11,9496322515399;13;13,5238095238095;14,606045751634;16,9314536340852;"Terrestre"
"ACRSCI";1994;"JUV";"Long";12,5806451612903;12,5806451612903;12,5806451612903;12,5806451612903;12,5806451612903;"Terrestre"
"SYLCOM";1998;"JUV";"Long";14,2986111111111;14,2986111111111;14,2986111111111;14,2986111111111;14,2986111111111;"Terrestre"
"ACRSCI";1999;"JUV";"Long";11,5322580645161;11,5322580645161;11,5322580645161;11,5322580645161;11,5322580645161;"Terrestre"
"SYLBOR";1999;"JUV";"Long";16,6714638157895;17,2376644736842;17,8667763157895;18,4958881578947;19,0620888157895;"Terrestre"
"SYLCOM";1999;"JUV";"Long";14,4154438405797;14,5022644927536;14,598731884058;14,6951992753623;14,7820199275362;"Terrestre"
"ACRSCI";2000;"JUV";"Long";11,171875;11,171875;11,171875;11,171875;12,0859375;"Terrestre"
"LUSMEG";2000;"JUV";"Long";20,4122713414634;20,7477134146341;21,1328506097561;21,7193631329114;22,5985185917722;"Terrestre"
"SYLBOR";2000;"JUV";"Long";15,3298051948052;15,5980519480519;15,8961038961039;18,148051948052;20,1748051948052;"Terrestre"
"SYLCOM";2000;"JUV";"Long";12,8736805555556;13,3913888888889;14,2986111111111;14,9933712121212;15,3880105401845;"Terrestre"
"LUSMEG";2001;"JUV";"Long";20,0504848662944;21,6024096385542;21,6024096385542;22,1834319526627;22,3895931952663;"Terrestre"
"SYLBOR";2001;"JUV";"Long";15,6274248417722;16,831210443038;18,16875;18,16875;18,16875;"Terrestre"
"SYLCOM";2001;"JUV";"Long";11,9751712328767;12,9109589041096;13,2285324969148;13,5482142857143;14,5296428571429;"Terrestre"
"ACRSCI";2002;"JUV";"Long";13,6290322580645;13,6290322580645;13,6290322580645;13,6290322580645;13,6290322580645;"Terrestre"
"LUSMEG";2002;"JUV";"Long";20,5278125;21,903125;22,6962025316456;23,566265060241;24,0899598393574;"Terrestre"
"SYLBOR";2002;"JUV";"Long";15,7537126400996;16,0255909090909;16,1493461538462;16,3403159340659;16,3928571428571;"Terrestre"
"SYLCOM";2002;"JUV";"Long";12,5846223021583;12,8523361453602;13,2141410912191;13,9184782608696;15,4292537313433;"Terrestre"
"ACRSCI";2003;"JUV";"Long";10,680859375;10,83203125;11;11,1423611111111;11,2704861111111;"Terrestre"
"LUSMEG";2003;"JUV";"Long";20,0675114329268;21,5117759146341;22,3938643292683;22,9708533653846;24,2671474358974;"Terrestre"
"SYLBOR";2003;"JUV";"Long";16,9332355144855;17,3258616383616;17,7621128871129;18,1983641358641;18,5909902597403;"Terrestre"
"SYLCOM";2003;"JUV";"Long";13,9269230769231;14,1503496503496;14,7916666666667;15,2142857142857;16,1271428571429;"Terrestre"
"ACRSCI";2004;"JUV";"Long";11,2071187033582;11,5243120335821;11,7792288557214;12,0826612903226;12,5308467741936;"Terrestre"
"LUSMEG";2004;"JUV";"Long";18,27275017934;19,9352635590501;21,5400422352177;22,6681604466647;25,9232692307692;"Terrestre"
"SYLBOR";2004;"JUV";"Long";17,42925;17,8748376623377;18,1215584415584;18,42375;19,03575;"Terrestre"
"SYLCOM";2004;"JUV";"Long";11,8931506849315;12,8076980345444;13,9398496240602;14,5128091872792;15,88625;"Terrestre"
"ACRSCI";2005;"JUV";"Long";10,7090163934426;11,1885245901639;11,1885245901639;11,5;11,5;"Terrestre"
"LUSMEG";2005;"JUV";"Long";19,0731922468354;20,1033333333333;20,8974358974359;21,4763513513514;23,125625;"Terrestre"
"SYLBOR";2005;"JUV";"Long";16,6156050955414;17,0541401273885;17,5414012738854;17,8428160215581;18,1140892944635;"Terrestre"
"SYLCOM";2005;"JUV";"Long";11,5475042134524;12,8185604362767;13,0474025974026;13,5896048109966;14,3877233676976;"Terrestre"
"ACRSCI";2006;"JUV";"Long";10,98221915233;11,6659836065574;12,1875;12,3864265501969;13,088659067623;"Terrestre"
"LUSMEG";2006;"JUV";"Long";19,9767936331961;20,8214127406282;21,3689024390244;22,7743352326686;24,2595836232468;"Terrestre"
"SYLBOR";2006;"JUV";"Long";18,1184210526316;18,1184210526316;18,1184210526316;18,1184210526316;18,1184210526316;"Terrestre"
"SYLCOM";2006;"JUV";"Long";12,7925934803452;13,8187919463087;14,2953020134228;14,6028368794326;15,4657631399981;"Terrestre"
"ACRSCI";2007;"JUV";"Long";10,3239087301587;10,6461950231481;11,6590909090909;12,1496605319268;13,5695404505888;"Terrestre"
"LUSMEG";2007;"JUV";"Long";19,3497098765432;20,4363704819277;21,2320593962999;22,5338335445043;23,7708333333333;"Terrestre"
"SYLBOR";2007;"JUV";"Long";15,5458375506073;17,9818737006237;18,1184210526316;18,3945613716774;19,0791523972603;"Terrestre"
"SYLCOM";2007;"JUV";"Long";12,9485391321008;13,8055555555556;14;14,8870967741935;17,1024766899767;"Terrestre"
"ACRSCI";2008;"JUV";"Long";10,124757751938;10,6716417910448;11,259842519685;11,5;12,2909090909091;"Terrestre"
"LUSMEG";2008;"JUV";"Long";19,6171133902699;20,6610471806674;21,0501949317739;22,5698678861789;25,926305465368;"Terrestre"
"SYLBOR";2008;"JUV";"Long";15,1570675616197;16,4371371552975;17,0229900744417;17,8161205570745;18,87;"Terrestre"
"SYLCOM";2008;"JUV";"Long";12,2774305555556;12,8860735735736;13,3768115942029;14,0513698630137;14,7937797619048;"Terrestre"
"ACRSCI";2009;"JUV";"Long";10,0546268656716;10,8333333333333;11,1985018726592;11,3492063492063;12,3;"Terrestre"
"LUSMEG";2009;"JUV";"Long";19,2358348968105;20,1234567901235;21,1296296296296;22,4727810650888;23,1365365365365;"Terrestre"
"SYLBOR";2009;"JUV";"Long";15,4169426751592;16,5668789808917;17,1882911392405;18,1;19,6655540142188;"Terrestre"
"SYLCOM";2009;"JUV";"Long";13,25;13,8913043478261;14,2;14,7916666666667;15,1448140900196;"Terrestre"
"ACRSCI";2010;"JUV";"Long";10,0166330645161;10,1663306451613;10,2813416422287;10,4216974431818;10,6398259943182;"Terrestre"
"LUSMEG";2010;"JUV";"Long";19,2734943977591;20,7388908575478;21,369494047619;22,6214743589744;24,4187472077439;"Terrestre"
"SYLBOR";2010;"JUV";"Long";14,5718719571568;16,8636085252327;17,291095890411;17,875;19,09375;"Terrestre"
"SYLCOM";2010;"JUV";"Long";12,5576241134752;13,6083333333333;14;14,4987606196902;15,5966861402095;"Terrestre"
"ACRSCI";2011;"JUV";"Long";10,3092910447761;10,3929104477612;10,4858208955224;10,5787313432836;10,6623507462687;"Terrestre"
"LUSMEG";2011;"JUV";"Long";18,3437692307692;20,3328512161855;21,1114457831325;21,8658536585366;23,4669691358025;"Terrestre"
"SYLBOR";2011;"JUV";"Long";15,5525943396226;17,3318237064475;17,6240737789818;18,2407792207792;18,5009210526316;"Terrestre"
"SYLCOM";2011;"JUV";"Long";13,0033408408408;13,5735294117647;14,1027397260274;14,5;16,5304347826087;"Terrestre"
"ACRSCI";2012;"JUV";"Long";10,5070185770515;11,0970295009328;11,5719696969697;12,3579545454545;12,5;"Terrestre"
"LUSMEG";2012;"JUV";"Long";19,801139789838;20,0605709876543;21,39375;22,4395803928487;22,8483026052693;"Terrestre"
"SYLBOR";2012;"JUV";"Long";17,4416981752425;17,5435640309058;17,6567483149762;17,7699325990465;17,8717984547098;"Terrestre"
"SYLCOM";2012;"JUV";"Long";13,2603879310345;13,6176724137931;13,7777777777778;13,9791666666667;14,4479166666667;"Terrestre"
"LUSMEG";2013;"JUV";"Long";18,9584523809524;21,1296296296296;22,5323529411765;23,3567073170732;24,175493612079;"Terrestre"
"SYLBOR";2013;"JUV";"Long";16,0072197539303;17,0072624743677;18,1184210526316;19,5386625811103;20,8168799567412;"Terrestre"
"SYLCOM";2013;"JUV";"Long";13,2145643074581;13,8541666666667;14,3958333333333;15,4889880952381;16,3709756728778;"Terrestre"
"ACRSCI";2014;"JUV";"Long";12;12;12;12;12;"Terrestre"
"LUSMEG";2014;"JUV";"Long";19,0708915502329;20,3742605697696;20,884375;21,9514416072387;23,7975;"Terrestre"
"SYLBOR";2014;"JUV";"Long";16,2491884615385;16,7578051948052;17,2125;17,8530502392344;19,0042105263158;"Terrestre"
"SYLCOM";2014;"JUV";"Long";12,6657867199391;12,9955357142857;13,7075569358178;14,2717771359076;14,496905466796;"Terrestre"
"ACRSCI";2015;"JUV";"Long";10,5004;10,504;11,171875;11,171875;14,828125;"Terrestre"
"LUSMEG";2015;"JUV";"Long";18,1236095088991;21,4938753788425;22,1384027233193;22,9303109003312;24,5616438356164;"Terrestre"
"SYLBOR";2015;"JUV";"Long";15,4610526315789;16,83;18,1184210526316;18,8766233766234;19,231993006993;"Terrestre"
"SYLCOM";2015;"JUV";"Long";12,749200913242;13,4744525547445;14,0963503649635;14,7916666666667;15,3932773109244;"Terrestre"
"ACRSCI";2016;"JUV";"Long";9,76051805939115;9,99207606973058;10,048309178744;10,077519379845;10,984496124031;"Terrestre"
"LUSMEG";2016;"JUV";"Long";20,1166504258564;20,7366863905325;21,6670731707317;22,4125;23,7857600732601;"Terrestre"
"SYLBOR";2016;"JUV";"Long";16,577027027027;16,9054054054054;17,2702702702703;17,6351351351351;17,9635135135135;"Terrestre"
"SYLCOM";2016;"JUV";"Long";13,8400771556668;14,3021582733813;14,5109489051095;14,7916666666667;14,8612745098039;"Terrestre"
"LUSMEG";2017;"JUV";"Long";18,7576198153013;20,3433618012422;21,2401741110785;21,6406762775434;23,2728487460815;"Terrestre"
"SYLBOR";2017;"JUV";"Long";17,0924295112782;17,3507453364424;17,5134478505278;18,2212182247534;19,7789444120222;"Terrestre"
"SYLCOM";2017;"JUV";"Long";13,7199324813118;13,8062213648421;13,9020979020979;14,7318708688572;15,4786665389405;"Terrestre"
"LUSMEG";2018;"JUV";"Long";18,5880641494788;19,7497104806022;20,9779104953018;22,3154191616766;23,9558441310976;"Terrestre"
"SYLBOR";2018;"JUV";"Long";16,0510635477249;16,710002565857;17,1634786399303;17,5703225806452;18,1033548387097;"Terrestre"
"SYLCOM";2018;"JUV";"Long";13,1403827341648;13,3125;13,6633915918753;14,6245414526779;15,4562198067633;"Terrestre"
"LUSMEG";2019;"JUV";"Long";19,7590798560094;20,5996835443038;21,4971014492754;22,5096355366191;23,6527173913043;"Terrestre"
"SYLBOR";2019;"JUV";"Long";15,4397596153846;16,6975961538462;17,6888736263736;18,5074608610568;19,2990337573385;"Terrestre"
"SYLCOM";2019;"JUV";"Long";12,940921900161;13,2702127659574;13,6530447542186;14,0691874807277;15,2801063829787;"Terrestre"
"ACRSCH";1996;"AD";"Long";10,2145635459068;11,000641025641;11,6209677419355;12,4793346774194;14,4014579232283;"STOC-rozo"
"ACRSCI";1996;"AD";"Long";9,54664522058824;10,2525436046512;11;11,8814533887937;14,5096153846154;"STOC-rozo"
"ACRSCH";1997;"AD";"Long";9,81762911632315;10,1912165363658;10,6063136697465;11,0214108031272;11,3949982231699;"STOC-rozo"
"ACRSCI";1997;"AD";"Long";10,6764705882353;10,8358208955224;11;11,5854341736695;12,85;"STOC-rozo"
"ACRSCH";1998;"AD";"Long";9,75258430071863;10,2388736263736;10,7537313432836;11,1279146634615;14,1453629032258;"STOC-rozo"
"ACRSCI";1998;"AD";"Long";9,92652123995408;10,7555555555556;11;11,8653349792391;13,3046875;"STOC-rozo"
"ACRSCH";2000;"AD";"Long";10,234375;11,0846153846154;11,7313432835821;12,0923076923077;12,8974478390462;"STOC-rozo"
"ACRSCI";2000;"AD";"Long";10,0648854961832;10,7555555555556;11;11,8208955223881;13,03;"STOC-rozo"
"ACRSCH";2001;"AD";"Long";13,1;13,1;13,1;13,1;13,1;"STOC-rozo"
"ACRSCI";2001;"AD";"Long";9,85074626865672;10,8358208955224;11,34375;12,0461538461538;13,6271756978654;"STOC-rozo"
"ACRSCH";2002;"AD";"Long";10,2880793401414;10,509328358209;10,9166666666667;11,36015625;14,0875384615385;"STOC-rozo"
"ACRSCI";2002;"AD";"Long";10,1942254025045;10,8358208955224;11,2862453531599;11,8208955223881;13,5119047619048;"STOC-rozo"
"ACRSCH";2003;"AD";"Long";11,9540037448347;12,6931624483471;13,5144498966942;14,3357373450413;15,0748960485537;"STOC-rozo"
"ACRSCI";2003;"AD";"Long";9,89873076923077;10,7611965811966;11,3142857142857;12;14,6087454364421;"STOC-rozo"
"ACRSCH";2004;"AD";"Long";10,4392747580366;10,7859858030914;10,9800640149715;11,2425373134328;11,8178493088942;"STOC-rozo"
"ACRSCI";2004;"AD";"Long";9,8544776119403;10,6652714932127;11;11,6769230769231;12,9985294117647;"STOC-rozo"
"ACRSCI";2005;"AD";"Long";9,85074626865672;10,7060180160625;11,1441007437458;11,8208955223881;13,4750246969017;"STOC-rozo"
"ACRSCH";2006;"AD";"Long";9,72265625;10,25;10,8345864661654;11,3913043478261;12,434435483871;"STOC-rozo"
"ACRSCI";2006;"AD";"Long";9,98129496402878;10,6764705882353;11,34375;11,9547169811321;13,5418546365915;"STOC-rozo"
"ACRSCH";2007;"AD";"Long";10,2532692307692;11,0846153846154;11,2578125;11,9090909090909;12,9167716733871;"STOC-rozo"
"ACRSCI";2007;"AD";"Long";10,1770992366412;11;11,4782608695652;11,9097744360902;13,3961011904762;"STOC-rozo"
"ACRSCH";2008;"AD";"Long";10,2649253731343;11,4365079365079;11,76953125;12,0923076923077;13,551724137931;"STOC-rozo"
"ACRSCI";2008;"AD";"Long";10,0594920174165;10,7218984962406;11,3422222222222;11,8208955223881;14,3395167858112;"STOC-rozo"
"ACRSCH";2009;"AD";"Long";10,7789868881119;11,3296722907203;11,7313432835821;12,3793924466338;13,8242334054834;"STOC-rozo"
"ACRSCI";2009;"AD";"Long";10,3038805970149;10,9645161290323;11,4330708661417;12,0916030534351;14,2153846153846;"STOC-rozo"
"ACRSCH";2010;"AD";"Long";10,4204545454545;11,0001751824818;11,2425373134328;11,8378131766161;12,6138817663818;"STOC-rozo"
"ACRSCI";2010;"AD";"Long";10,1538461538462;10,8358208955224;11,3283582089552;12;13,8708870967742;"STOC-rozo"
"ACRSCH";2011;"AD";"Long";9,6995723880597;10,8345864661654;11,1994923076923;11,6168238855739;12,7800576923077;"STOC-rozo"
"ACRSCI";2011;"AD";"Long";9,9975012356527;10,9661538461538;11,3283582089552;11,9145887105824;14,225;"STOC-rozo"
"ACRSCH";2012;"AD";"Long";9,92424242424243;10,490234375;10,5645161290323;11,0342307692308;13,6191469254032;"STOC-rozo"
"ACRSCI";2012;"AD";"Long";10;10,7390315862548;11,2283998283998;11,6769230769231;13,511811023622;"STOC-rozo"
"ACRSCH";2013;"AD";"Long";10,7674153645833;10,93798828125;11,1298828125;11,6010384908537;11,7627707380589;"STOC-rozo"
"ACRSCI";2013;"AD";"Long";10,3458074534161;10,8680176565008;11,357268258427;11,9097744360902;14,5513874185101;"STOC-rozo"
"ACRSCH";2014;"AD";"Long";9,98668197474168;10,6740740740741;11,3270676691729;11,76953125;12,9610606060606;"STOC-rozo"
"ACRSCI";2014;"AD";"Long";10,1205077286389;10,7707738867272;11,1692307692308;11,6045513095749;14,1688888888889;"STOC-rozo"
"ACRSCH";2015;"AD";"Long";10,1170017482517;10,74609375;11,0469005847953;11,5802287581699;14,1429997086247;"STOC-rozo"
"ACRSCI";2015;"AD";"Long";10;10,6615384615385;11,0802919708029;11,8208955223881;13,9221255060729;"STOC-rozo"
"ACRSCH";2016;"AD";"Long";11,0174643826323;11,0314620081411;11,0470149253731;11,4546098248913;11,8214452344576;"STOC-rozo"
"ACRSCI";2016;"AD";"Long";10;10,621875;11,0328358208955;11,4067669172932;12,8125228346457;"STOC-rozo"
"ACRSCH";2017;"AD";"Long";10,1561957465278;10,7021801541847;11,15546875;11,6553366720704;12,6103415661909;"STOC-rozo"
"ACRSCI";2017;"AD";"Long";10,0180291970803;10,6373626373626;11;11,4749498327759;13,2039130434783;"STOC-rozo"
"ACRSCH";2018;"AD";"Long";10,0008796296296;10,6523684210526;11,2981412639405;11,5562608444187;12,9933720930233;"STOC-rozo"
"ACRSCI";2018;"AD";"Long";9,97206952904472;10,6615384615385;11,1;11,6598638252719;13,44140625;"STOC-rozo"
"ACRSCH";2019;"AD";"Long";10,0261538461538;10,7739102564103;11,1151515151515;11,5298959746721;12,9514317829457;"STOC-rozo"
"ACRSCI";2019;"AD";"Long";10,2361000820345;10,9258107956458;11,3977859778598;11,8172413793103;13,8078868778281;"STOC-rozo"
"ACRSCH";1997;"JUV";"Long";9,7006993006993;9,73426573426574;9,77156177156177;9,80885780885781;9,84242424242424;"STOC-rozo"
"ACRSCI";1997;"JUV";"Long";9,71952259164535;10,6716417910448;10,6716417910448;10,8333333333333;11,3764705882353;"STOC-rozo"
"ACRSCH";2000;"JUV";"Long";10;10,1190476190476;10,6666666666667;11,2038461538462;12,1380952380952;"STOC-rozo"
"ACRSCH";2001;"JUV";"Long";10,5241411987681;10,6742478085762;10,8410329305852;11,0078180525942;11,1579246624023;"STOC-rozo"
"ACRSCI";2001;"JUV";"Long";10,8502604166667;11,0026041666667;11,171875;12,1875;13,1015625;"STOC-rozo"
"ACRSCI";2002;"JUV";"Long";9,55882352941176;9,55882352941176;9,85753676470588;10,2381552419355;10,4592993951613;"STOC-rozo"
"ACRSCI";2003;"JUV";"Long";10,4767339575382;10,9887136211832;11,5575799141221;12,1264462070611;12,6384258707061;"STOC-rozo"
"ACRSCI";2005;"JUV";"Long";10,8875;11,375;11,9166666666667;12,4583333333333;12,9458333333333;"STOC-rozo"
"ACRSCH";2006;"JUV";"Long";9,96775973030953;10,5074626865672;11,0967741935484;11,7290836653386;12,6780952380952;"STOC-rozo"
"ACRSCI";2006;"JUV";"Long";10,5755905511811;11,0218097737783;11,1567164179104;11,3689856581078;11,5626072548672;"STOC-rozo"
"ACRSCH";2007;"JUV";"Long";10;10;10,1587301587302;10,6666666666667;11,4135338345865;"STOC-rozo"
"ACRSCI";2007;"JUV";"Long";10,5846269063181;11,1157059314954;11,3340104292991;12,2923387096774;12,8573028673835;"STOC-rozo"
"ACRSCH";2008;"JUV";"Long";10,6576923076923;10,9868345135064;11,6552845528455;11,7333333333333;13,0322580645161;"STOC-rozo"
"ACRSCI";2008;"JUV";"Long";10,1606182795699;10,91796875;11,3359375;12,015625;12,3567708333333;"STOC-rozo"
"ACRSCH";2009;"JUV";"Long";11;11;11;11;11;"STOC-rozo"
"ACRSCI";2009;"JUV";"Long";10,5257462686567;10,7524875621891;10,8333333333333;11,4734848484848;11,9727272727273;"STOC-rozo"
"ACRSCH";2010;"JUV";"Long";9,46435007099522;9,65989415257519;9,87716535433071;10,2547117094234;10,5945034290069;"STOC-rozo"
"ACRSCI";2010;"JUV";"Long";12,0198818897638;12,1988188976378;12,3976377952756;12,5964566929134;12,7753937007874;"STOC-rozo"
"ACRSCH";2011;"JUV";"Long";9,87836407377707;10,3743384121893;10,925421010425;11,4765036086608;11,972477947073;"STOC-rozo"
"ACRSCH";2012;"JUV";"Long";11,4793650793651;11,4793650793651;11,4793650793651;11,4793650793651;11,4793650793651;"STOC-rozo"
"ACRSCI";2012;"JUV";"Long";11,1428571428571;11,1428571428571;11,1428571428571;11,1428571428571;11,1428571428571;"STOC-rozo"
"ACRSCH";2013;"JUV";"Long";10,1647058823529;10,1647058823529;10,1647058823529;10,1647058823529;10,1647058823529;"STOC-rozo"
"ACRSCI";2013;"JUV";"Long";9,96992481203008;9,96992481203008;9,96992481203008;9,96992481203008;9,96992481203008;"STOC-rozo"
"ACRSCH";2014;"JUV";"Long";9,40865384615385;9,93725490196078;10,5396825396825;10,8307692307692;11,3169230769231;"STOC-rozo"
"ACRSCI";2014;"JUV";"Long";10,7644820971867;10,9926470588235;11,304347826087;11,3257575757576;11,9833822091887;"STOC-rozo"
"ACRSCH";2015;"JUV";"Long";9,45800229621125;10,0987376577928;10,3384615384615;10,5620078740157;11,4071153846154;"STOC-rozo"
"ACRSCI";2015;"JUV";"Long";10,2475746268657;10,7966417910448;11;11,04296875;11,158984375;"STOC-rozo"
"ACRSCH";2016;"JUV";"Long";9,65079365079365;9,65079365079365;9,85396825396825;10,1796571428571;10,5104457142857;"STOC-rozo"
"ACRSCI";2016;"JUV";"Long";10,7851851851852;10,7851851851852;10,7851851851852;10,7851851851852;10,7851851851852;"STOC-rozo"
"ACRSCH";2017;"JUV";"Long";9,49987315010571;10,1;10,56;10,8307692307692;11,2390585659551;"STOC-rozo"
"ACRSCI";2017;"JUV";"Long";9,99051679586563;10,606746031746;11,0651920498922;11,5619402985075;12,1012578047236;"STOC-rozo"
"ACRSCH";2018;"JUV";"Long";9,83008807985907;10,2148854961832;10,515391422335;10,8402334979793;11,7735454916361;"STOC-rozo"
"ACRSCI";2018;"JUV";"Long";10,0400262467192;10,7230580452411;11,304347826087;11,6259254362771;12,7630952380952;"STOC-rozo"
"ACRSCH";2019;"JUV";"Long";9,54239948727926;10,3629032258065;10,6666666666667;10,9571526980482;11,2830708661417;"STOC-rozo"
"ACRSCI";2019;"JUV";"Long";9,9871419962119;10,6327205882353;11,3458127525819;11,611;12,8389130434783;"STOC-rozo"
"ACRSCI";2003;"AD";"Long";10,534882177232;10,7573529411765;11,2450614574188;11,4407852044127;12,1430769230769;"Aquatique"
"ACRSCI";2004;"AD";"Long";10,4910447761194;11,0820895522388;11,7652864708714;12,3596082089552;12,375;"Aquatique"
"ACRSCI";2005;"AD";"Long";9,84021739130435;10,3052568042142;10,7160130718954;11,349652115363;12,6235465116279;"Aquatique"
"ACRSCI";2006;"AD";"Long";9,97122302158273;10,5217391304348;11;11,587786259542;13,4760996001454;"Aquatique"
"ACRSCI";2007;"AD";"Long";9,93233082706767;10,8358208955224;11,2558139534884;11,7096774193548;13,6071428571429;"Aquatique"
"ACRSCI";2008;"AD";"Long";9,95676691729323;10,6764705882353;11,2444444444444;11,9058823529412;14,5692708333333;"Aquatique"
"ACRSCI";2009;"AD";"Long";9,85074626865672;10,6764705882353;11,0418468748644;11,5238095238095;13,40625;"Aquatique"
"ACRSCI";2010;"AD";"Long";9,84350307287094;10,6615384615385;11,1692307692308;12;13,6715570494186;"Aquatique"
"ACRSCI";2011;"AD";"Long";9,71681855840928;10,6764705882353;11,1692307692308;11,6470588235294;14,2005912162162;"Aquatique"
"ACRSCI";2012;"AD";"Long";10;10,8703593486805;11,3581395348837;11,729347826087;13,8963878326996;"Aquatique"
"ACRSCI";2013;"AD";"Long";9,98057553956835;10,6764705882353;11,2529069767442;11,6322406825326;13,91875;"Aquatique"
"ACRSCI";2014;"AD";"Long";9,76178823529412;10,75;11,2251968503937;11,6197183098592;13,1188479427549;"Aquatique"
"ACRSCI";2015;"AD";"Long";10;10,516583158235;11;11,6769230769231;14,1973880597015;"Aquatique"
"ACRSCI";2016;"AD";"Long";9,92481203007519;10,794464494071;11,1654135338346;11,8764589608434;13,8067305061559;"Aquatique"
"ACRSCI";2017;"AD";"Long";9,65234521575985;10,6691729323308;11,1654135338346;11,9307692307692;13,921875;"Aquatique"
"ACRSCI";2018;"AD";"Long";9,95;10,75;11,285049833887;11,9205198034456;13,7721619308456;"Aquatique"
"ACRSCI";2019;"AD";"Long";9,85074626865672;10,6418604651163;11,1692307692308;11,587786259542;13,1361290322581;"Aquatique"
"ACRSCI";2006;"JUV";"Long";11;11;11;11;11;"Aquatique"
"ACRSCI";2007;"JUV";"Long";10,3593023255814;10,623046875;10,9537037037037;11,5912698412698;13,9054330065359;"Aquatique"
"ACRSCI";2008;"JUV";"Long";10,6716417910448;10,7929104477612;11,1567164179104;11,5325566822377;11,9862595419847;"Aquatique"
"ACRSCI";2009;"JUV";"Long";10,694781629333;10,9580152671756;11,171875;11,6211208893006;12,8157480314961;"Aquatique"
