"SP";"YEAR";"AGE_first";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup";"HABITAT"
"TURMER";2021;"JUV";"Court";75,1207225251999;80,6056910569106;83,8032594019627;87,0763656188282;93,4008680779656;"Terrestre"
"TURPHI";2021;"JUV";"Court";61,0217800548076;63,1120331950207;65,0539419087137;67,1478260869565;72,6931004366812;"Terrestre"
"AEGCAU";2022;"JUV";"Court";6,88529411764705;7,55260869565217;7,86440677966105;8,28571428571429;9,59801167388439;"Terrestre"
"CETCET";2022;"JUV";"Court";11,2368421052632;12,5696082197042;13,3913625527232;13,9659267610014;14,9213701578192;"Terrestre"
"ERIRUB";2022;"JUV";"Court";14,4;15,4547270151646;16,088275862069;16,7590718479173;18,3480818934224;"Terrestre"
"FRICOE";2022;"JUV";"Court";17,1585339366516;19,0757359125315;19,7004110559887;20,1352941176471;21,5507161803713;"Terrestre"
"PAPALU";2022;"JUV";"Court";9,51403601694915;9,77507560483871;10,1200605029306;10,4035364145658;11,624878875969;"Terrestre"
"PARCAE";2022;"JUV";"Court";9,23057184750732;9,83103542022682;10,2362204724409;10,7369801915256;12,1116693780503;"Terrestre"
"PARMAJ";2022;"JUV";"Court";14,365234989648;15,7568777560019;16,3900000000001;17,0569090023037;18,3997261904762;"Terrestre"
"PASDOM";2022;"JUV";"Court";22,764068627451;24,498275862069;25,4834437086093;26,3561643835616;28,3140885906039;"Terrestre"
"PHYCOL";2022;"JUV";"Court";6,08265486725664;6,60162601626014;6,88135593220342;7,22622950819675;8,31380145278452;"Terrestre"
"PRUMOD";2022;"JUV";"Court";15,9249360613811;16,9423792756539;17,8292957746479;18,7722826086957;20,066638693066;"Terrestre"
"PYRULA";2022;"JUV";"Court";19,4815384615385;20,0423076923076;20,6204268292682;21,1181402439024;21,4618140243902;"Terrestre"
"SYLATR";2022;"JUV";"Court";14,6975997880607;15,8717770034843;16,5263888888889;17,3072847682118;19,6557552209811;"Terrestre"
"TROTRO";2022;"JUV";"Court";7,57743602898736;8,48627450980392;8,85795369678863;9,29521222410866;9,99653061224491;"Terrestre"
"TURMER";2022;"JUV";"Court";74,7559097285412;80,2399209486166;83,6503255208333;87,1677277039848;94,1018545081967;"Terrestre"
"TURPHI";2022;"JUV";"Court";58,7148979591836;61,6339285714286;63,9075630252099;66,7190082644631;72,0263414634147;"Terrestre"
"HIPPOL";1990;"AD";"Long";10,8957107843137;11,4283854166667;12,4962095875139;13,0250488758553;14,0344696969697;"Terrestre"
"LUSMEG";1990;"AD";"Long";19,6655219780219;19,8695054945055;20,0961538461539;20,6121013133208;21,0764540337711;"Terrestre"
"SYLBOR";1990;"AD";"Long";17,0616883116883;17,6168831168831;18,2337662337662;18,4966299523262;18,7332072990301;"Terrestre"
"SYLCOM";1990;"AD";"Long";13,5146221532091;14,754917184265;15,2142857142857;15,4678571428571;16,1525;"Terrestre"
"HIPPOL";1991;"AD";"Long";10,0328644501279;11,6521739130434;11,8235294117647;11,8235294117647;12,3146606334842;"Terrestre"
"LUSMEG";1991;"AD";"Long";19,0400933000293;20,2477134146341;20,7492469879518;22,2339984939759;22,9387856012658;"Terrestre"
"SYLBOR";1991;"AD";"Long";15,6599999999999;16,3924050632912;16,7848101265823;18,1161290322581;19,8683870967742;"Terrestre"
"SYLCOM";1991;"AD";"Long";14,2730882352941;14,9308823529412;15,6617647058824;16,4523109243698;17,1638025210084;"Terrestre"
"ACRSCI";1992;"AD";"Long";10,5370993335449;11;11,3956834532374;12,0845070422535;13,6728358208955;"Terrestre"
"LUSMEG";1992;"AD";"Long";21,6071428571428;21,6071428571428;21,6071428571428;21,6071428571428;21,6071428571428;"Terrestre"
"PHYLUS";1992;"AD";"Long";8,83516483516484;8,83516483516484;8,83516483516484;8,83516483516484;8,83516483516484;"Terrestre"
"ACRSCI";1993;"AD";"Long";9,70588235294118;10,5604219948849;10,8358208955223;11,6940227703985;13,2;"Terrestre"
"LUSMEG";1993;"AD";"Long";19,4791666666667;20,625;20,625;20,8860759493671;20,8860759493671;"Terrestre"
"SYLBOR";1993;"AD";"Long";17,7835443037975;17,8860759493671;18;18,1481481481481;18,2814814814814;"Terrestre"
"ACRSCI";1994;"AD";"Long";9,70588235294118;10,6764705882353;11,5626598465473;12,375;14,85;"Terrestre"
"LUSMEG";1994;"AD";"Long";20,8734939759035;20,8734939759035;20,8734939759035;23,3273719879518;25,5358621987952;"Terrestre"
"SYLBOR";1994;"AD";"Long";16,7228148148148;17,4681481481481;18,2962962962963;18,3849902534113;18,4648148148148;"Terrestre"
"LUSMEG";1995;"AD";"Long";19,8795180722891;19,8795180722891;19,8795180722891;19,8795180722891;19,8795180722891;"Terrestre"
"SYLCOM";1995;"AD";"Long";12;12;12;12;12;"Terrestre"
"ACRSCI";1996;"AD";"Long";10,6526585820895;11,1692307692308;11,820895522388;12,1846153846154;13,6140625;"Terrestre"
"HIPPOL";1996;"AD";"Long";10,8382352941176;10,8382352941176;11,4191176470588;12,5530303030303;14,0462121212121;"Terrestre"
"LUSMEG";1996;"AD";"Long";19,114224137931;19,9658326324643;20,1219512195122;21,6310975609756;22,299856527977;"Terrestre"
"SYLBOR";1996;"AD";"Long";15,3847402597403;16,7857142857142;17,1103896103896;18,7402597402597;19,6843251685024;"Terrestre"
"SYLCOM";1996;"AD";"Long";15;15;15;15;15;"Terrestre"
"ACRSCI";1997;"AD";"Long";10,3125;11,1692307692308;12;12,9029850746268;13,7423;"Terrestre"
"LUSMEG";1997;"AD";"Long";20,6487068965517;20,8620689655173;20,8860759493671;21,1280487804878;21,7421152228765;"Terrestre"
"SYLBOR";1997;"AD";"Long";15,2131578947368;16,5501489572989;16,6792452830189;18,6360759493671;21,2447368421053;"Terrestre"
"ACRSCI";1998;"AD";"Long";9,97583511016343;11;11,34375;12;14,5010752688172;"Terrestre"
"HIPPOL";1998;"AD";"Long";10,7050724637681;10,9202898550725;11,2428571428572;11,6597402597403;12,1296103896104;"Terrestre"
"SYLBOR";1998;"AD";"Long";15,9455696202532;17,2784810126583;17,7721518987342;19,2597468354431;20,5880506329114;"Terrestre"
"SYLCOM";1998;"AD";"Long";14,0780821917808;14,7808219178082;15,5616438356164;16,6558219178082;17,6405821917809;"Terrestre"
"ACRSCI";1999;"AD";"Long";9,89626696832579;11,1692307692308;11,820895522388;12,2554561717352;13,362082122093;"Terrestre"
"HIPPOL";1999;"AD";"Long";9,85294117647057;9,85294117647057;9,85294117647057;9,85294117647057;9,85294117647057;"Terrestre"
"LUSMEG";1999;"AD";"Long";19,9829614604463;21,1248442044038;21,4968195966978;21,9341389950043;24,4206454210768;"Terrestre"
"PHYLUS";1999;"AD";"Long";8,30448585231192;8,61428571428575;9,09285714285719;10,1031746031746;10,6016865079365;"Terrestre"
"SYLBOR";1999;"AD";"Long";16,2077922077922;17,1096774193548;17,5;18,4099378881988;19,7197419354839;"Terrestre"
"ACRSCI";2000;"AD";"Long";9,85074626865667;11,0404411764706;11,4891304347826;12,5415935030729;14,1990659340659;"Terrestre"
"HIPPOL";2000;"AD";"Long";9,7488608119304;10,6811594202898;11;11,9269230769231;13,8986185383244;"Terrestre"
"LUSMEG";2000;"AD";"Long";18,4411764705882;19,514751552795;20,1219512195122;21,5857919254658;25,8449074074074;"Terrestre"
"PHYLUS";2000;"AD";"Long";8,27192307692308;8,375;8,80291970802922;9,72580645161291;10,3455882352941;"Terrestre"
"SYLBOR";2000;"AD";"Long";15,3560876082612;16,3355742296919;17,2207792207792;17,8291139240507;20,7341772151899;"Terrestre"
"SYLCOM";2000;"AD";"Long";12;12,8623188405797;13,5735294117647;15;19,2714285714286;"Terrestre"
"ACRSCI";2001;"AD";"Long";9,94402985074625;10,8768656716418;11,9352517985612;12,1846153846154;14,2510351966873;"Terrestre"
"HIPPOL";2001;"AD";"Long";9,66683006535947;10,6811594202898;11;11,5392652510954;13,7184210526316;"Terrestre"
"LUSMEG";2001;"AD";"Long";19,6145911302395;20,625;21,1280487804878;21,6251088850174;23,2791983803477;"Terrestre"
"PHYLUS";2001;"AD";"Long";7,58758930393959;8,21491841491842;8,61428571428575;9,17150349650349;10,4047743055556;"Terrestre"
"SYLBOR";2001;"AD";"Long";15,6;16,421052631579;17,2784810126583;18,6;21,3857142857143;"Terrestre"
"SYLCOM";2001;"AD";"Long";12,434375;12,9199938574938;13,8027777777778;14,7163636363637;17,1829861111111;"Terrestre"
"ACRSCI";2002;"AD";"Long";10,0963715529753;10,8358208955223;11,4135338345864;11,8697674418605;13,6353253652058;"Terrestre"
"HIPPOL";2002;"AD";"Long";10,1266841072597;10,6008689839572;11,2481751824818;12;12,7862595419847;"Terrestre"
"LUSMEG";2002;"AD";"Long";18,1910558554817;19,6599875415283;20,8705705173635;21,867469879518;25,3993055555556;"Terrestre"
"PHYLUS";2002;"AD";"Long";7,66546583850935;8,43125677139764;8,80338874680305;9,29490161001789;10,7771748135874;"Terrestre"
"SYLBOR";2002;"AD";"Long";14,5253333333333;16,5749999999999;17,3333333333333;18,2658227848102;21,5157894736842;"Terrestre"
"SYLCOM";2002;"AD";"Long";12,0851063829787;13,1857142857143;13,8055555555556;14,6940270935961;17,2297823660714;"Terrestre"
"ACRSCI";2003;"AD";"Long";9,71566347469221;11,2149253731343;11,7333333333334;12,4347826086956;13,94921875;"Terrestre"
"HIPPOL";2003;"AD";"Long";10,1721212121212;10,7975627626631;11,4574074074074;11,9954379562044;13,9391657438169;"Terrestre"
"LUSMEG";2003;"AD";"Long";17,753164556962;19,705744760479;20,625;21,4186507936508;24,2634448084962;"Terrestre"
"PHYLUS";2003;"AD";"Long";6,8970588235294;7,81666666666666;8,24615384615385;8,80291970802922;9,97992252351966;"Terrestre"
"SYLBOR";2003;"AD";"Long";15,0367997542998;16,4014415018437;17,6051886792452;18,4836807928913;20,7919811320755;"Terrestre"
"SYLCOM";2003;"AD";"Long";12,1988005997001;13,2516666666667;14;14,7864031355561;18,0018115942029;"Terrestre"
"ACRSCI";2004;"AD";"Long";9,81973466003315;10,8358208955223;11,34375;12,1454185520362;14,3489972014925;"Terrestre"
"HIPPOL";2004;"AD";"Long";10,1973199468967;10,7106944444445;11,1666666666666;11,6566213076668;13,6089814379699;"Terrestre"
"LUSMEG";2004;"AD";"Long";17,9303760150466;19,6368684668989;20,6249999999999;21,7096701557936;23,5546682113885;"Terrestre"
"PHYLUS";2004;"AD";"Long";7,65714285714289;8,38324175824176;8,86764705882351;9,21631219588759;10,6349206349206;"Terrestre"
"SYLBOR";2004;"AD";"Long";15,0701612903226;16,9822784810127;17,5314569536424;18,4934210526316;23,023;"Terrestre"
"SYLCOM";2004;"AD";"Long";12,1714285714286;13,082016583229;13,8484299516908;14,7071428571429;17,4900179856115;"Terrestre"
"ACRSCI";2005;"AD";"Long";10;11,1617647058824;11,632183908046;12,1846153846154;14,6723076923077;"Terrestre"
"HIPPOL";2005;"AD";"Long";9,99542253521127;10,706712433257;11;11,5992670014931;14,3431628298371;"Terrestre"
"LUSMEG";2005;"AD";"Long";18,3366071428571;19,8306028551772;20,625;21,7043167372882;24,134765625;"Terrestre"
"PHYLUS";2005;"AD";"Long";7,674658808933;8,59367308721244;8,91685116851169;9,61724325718708;10,9235553467827;"Terrestre"
"SYLBOR";2005;"AD";"Long";15,7974683544304;16,5985887096774;17,5;18,4865131578947;21,5016891891892;"Terrestre"
"SYLCOM";2005;"AD";"Long";12,1997155732861;13,1718199608611;13,921958041958;15,2712331563904;17,8863364593395;"Terrestre"
"ACRSCI";2006;"AD";"Long";9,97122302158276;10,828125;11,34375;12;13,8807300509338;"Terrestre"
"HIPPOL";2006;"AD";"Long";10,0153754416962;10,6811594202898;11,103617534402;11,7683823529412;14,4414235776278;"Terrestre"
"LUSMEG";2006;"AD";"Long";18,5205305232558;19,7367837000418;20,625;21,7692626794604;26,2863866224715;"Terrestre"
"PHYLUS";2006;"AD";"Long";7,69579670329672;8,26773677114929;8,64516129032258;9;10,05;"Terrestre"
"SYLBOR";2006;"AD";"Long";15,427130745203;16,7848101265823;17,3333333333333;18,8359133126935;21,1560428849902;"Terrestre"
"SYLCOM";2006;"AD";"Long";11,0243197278912;12,8020833333334;13,6164383561643;14,4057971014493;18,0056043786617;"Terrestre"
"ACRSCI";2007;"AD";"Long";10,1538461538462;10,8358208955223;11,3565465328467;12,0586150490731;14,0540983606557;"Terrestre"
"HIPPOL";2007;"AD";"Long";10,0732988721805;10,7591240875913;11,1100772323318;11,6687252964427;13,5925595238095;"Terrestre"
"LUSMEG";2007;"AD";"Long";18,5567708333333;19,856276371308;20,7507668711656;21,8326357466063;25,2398857576655;"Terrestre"
"PHYLUS";2007;"AD";"Long";7,7753781512605;8,61428571428575;8,91588541666667;9,421875;10,707697740113;"Terrestre"
"SYLBOR";2007;"AD";"Long";15,6250803858521;16,9040247678019;17,8578947368421;19;21,0405405405405;"Terrestre"
"SYLCOM";2007;"AD";"Long";11,8333333333333;13,1361024844721;14;15;17,1639285714286;"Terrestre"
"ACRSCI";2008;"AD";"Long";10,1100862068966;10,7555555555556;11,2371475953565;12,0229007633588;14,4375;"Terrestre"
"HIPPOL";2008;"AD";"Long";9,95360044058931;10,6043165467626;11;11,5;13,8986185383244;"Terrestre"
"LUSMEG";2008;"AD";"Long";18,5846758190215;20,2964932126697;21,1280487804878;22,1341463414634;24,6720937805275;"Terrestre"
"PHYLUS";2008;"AD";"Long";8,00606060606061;8,61079249217939;8,86764705882351;9,36029411764704;9,98796296296297;"Terrestre"
"SYLBOR";2008;"AD";"Long";15,0743222891566;16,6064516129032;17,4473684210526;18,4099378881988;22,0220590089522;"Terrestre"
"SYLCOM";2008;"AD";"Long";11,8333333333334;13;13,7344882729211;14,4764492753623;17,2428571428572;"Terrestre"
"ACRSCI";2009;"AD";"Long";10;10,8358208955223;11,25;11,820895522388;14,1292307692308;"Terrestre"
"HIPPOL";2009;"AD";"Long";9,85294117647057;10,5214285714286;11;11,50390625;13,7930656934307;"Terrestre"
"LUSMEG";2009;"AD";"Long";18,1236049107143;19,8611111111111;20,7500183681717;21,6742838242062;25,2270569620253;"Terrestre"
"PHYLUS";2009;"AD";"Long";7,51161236424394;8,64516129032258;8,93333333333337;9,30555555555557;10,223842917251;"Terrestre"
"SYLBOR";2009;"AD";"Long";15;16,4930124223603;17,4772727272727;18,4736842105263;20,731588032221;"Terrestre"
"SYLCOM";2009;"AD";"Long";12,0126923076923;13,1301369863013;13,8055555555556;14,6715867158672;17,7500000000001;"Terrestre"
"ACRSCI";2010;"AD";"Long";9,82515741604475;10,7555555555556;11,1733250620347;12;14;"Terrestre"
"HIPPOL";2010;"AD";"Long";9,68725166613775;10,5285714285715;11,0651515151515;11,8235294117647;13,6070991847826;"Terrestre"
"LUSMEG";2010;"AD";"Long";18,4108433734939;20,1453488372093;21,1280487804878;22,1341463414634;24,8924460431655;"Terrestre"
"PHYLUS";2010;"AD";"Long";7,65714285714289;8,37500000000004;8,70510948905112;9,421875;10,8064516129032;"Terrestre"
"SYLBOR";2010;"AD";"Long";15,5136663652803;16,648813559322;17,4641509433962;18,6374869292436;21,9539210526316;"Terrestre"
"SYLCOM";2010;"AD";"Long";11,8333333333334;12,8194444444445;13,7016009852217;14,7071428571429;16,7058823529412;"Terrestre"
"ACRSCI";2011;"AD";"Long";10,0420714285714;10,8358208955223;11,3615301724138;11,9442355889724;14;"Terrestre"
"HIPPOL";2011;"AD";"Long";9,73358053918253;10,5285714285715;11;11,6742424242424;14,1533288433908;"Terrestre"
"LUSMEG";2011;"AD";"Long";18,2238891196014;20,1219512195122;20,8860759493671;21,8808503243744;24,799317286036;"Terrestre"
"PHYLUS";2011;"AD";"Long";8,20638422595258;8,62972350230417;9,003125;9,42962962962967;9,86442158616577;"Terrestre"
"SYLBOR";2011;"AD";"Long";15,5025621118013;16,6431901840491;17,4736842105263;18,7100636942675;21,4203456221198;"Terrestre"
"SYLCOM";2011;"AD";"Long";11,9979020979021;13;13,6164383561643;14,5227272727273;16,5715972222223;"Terrestre"
"ACRSCI";2012;"AD";"Long";10,2159398496241;10,7555555555556;11,2558139534884;11,7096774193548;13,4832183908046;"Terrestre"
"HIPPOL";2012;"AD";"Long";9,97872340425531;10,6590909090909;11;11,756679389313;13,3130534351145;"Terrestre"
"LUSMEG";2012;"AD";"Long";17,6067073170732;20,1279398954704;20,8734939759035;21,7111206159111;23,71875;"Terrestre"
"PHYLUS";2012;"AD";"Long";7,88207634371789;8,44243156199678;8,73913043478258;9,58181525681525;10,8348896434635;"Terrestre"
"SYLBOR";2012;"AD";"Long";15,4057407407407;16,7142857142857;17,4473684210526;18,5266359060402;22,2405602240896;"Terrestre"
"SYLCOM";2012;"AD";"Long";11,8333333333334;12,8194444444445;13,8055555555556;14,9637329931973;18,0134937888199;"Terrestre"
"ACRSCI";2013;"AD";"Long";10,0730501161633;10,8258992805756;11,2558139534884;11,7784615384615;13,720794044665;"Terrestre"
"HIPPOL";2013;"AD";"Long";9,79837976765707;10,5661597593583;11,1833333333333;11,7080808080809;13,5971590909091;"Terrestre"
"LUSMEG";2013;"AD";"Long";18,3429969879518;19,9947289156626;21,1220601045296;22,4401146187095;25,4831407563025;"Terrestre"
"PHYLUS";2013;"AD";"Long";7,83134285714287;8,5;8,73913043478258;9,14186070498442;10,5001595914459;"Terrestre"
"SYLBOR";2013;"AD";"Long";15,0737164194586;16,3109470229724;16,9671052631579;17,8156355218855;21,01875;"Terrestre"
"SYLCOM";2013;"AD";"Long";11,649436936937;12,8310262863535;13,721960734961;14,7721711366539;17,6949361313869;"Terrestre"
"ACRSCI";2014;"AD";"Long";9,95635036496349;10,7656900452489;11,3283582089552;11,820895522388;13,0984615384615;"Terrestre"
"HIPPOL";2014;"AD";"Long";9,34060654931116;10,6043165467626;11,1666666666666;11,7057343508074;13,8253429150763;"Terrestre"
"LUSMEG";2014;"AD";"Long";17,927065404475;19,8795180722891;20,5029585798817;21,7734358868471;25,177167205407;"Terrestre"
"PHYLUS";2014;"AD";"Long";7,26542328042331;8,62153679653682;8,76153846153846;9,27692307692308;10,0113461538462;"Terrestre"
"SYLBOR";2014;"AD";"Long";15,1953180996219;16,4805194805195;17,3556270096463;18,3201425586826;21,5749019607843;"Terrestre"
"SYLCOM";2014;"AD";"Long";12,3234305555556;12,6612035225049;13,8055555555556;14,6679104477612;18,274552238806;"Terrestre"
"ACRSCI";2015;"AD";"Long";10,0536100746268;10,8358208955223;11,2854961832061;11,88;14,1850746268656;"Terrestre"
"HIPPOL";2015;"AD";"Long";10;10,6590909090909;11,0071428571429;11,5464154411765;13,7124294722867;"Terrestre"
"LUSMEG";2015;"AD";"Long";18,4575478384124;19,8882884479092;20,625;21,8828090138331;26,0790042523033;"Terrestre"
"PHYLUS";2015;"AD";"Long";7,05913461538462;8,37499999999999;8,7395052902488;9,0297619047619;10,8939218667372;"Terrestre"
"SYLBOR";2015;"AD";"Long";14,8192594936708;16,456217975767;17,4228389444949;18,2337662337662;21,927;"Terrestre"
"SYLCOM";2015;"AD";"Long";12,0651381629888;13,1301369863013;13,9501109318274;14,4057971014493;15,9240256410256;"Terrestre"
"ACRSCI";2016;"AD";"Long";9,93377192982454;10,7375088841506;11,1692307692308;11,7745742197632;13,6935126201923;"Terrestre"
"HIPPOL";2016;"AD";"Long";9,95234848484848;10,5;11,040944549863;11,5;14,1550189393939;"Terrestre"
"LUSMEG";2016;"AD";"Long";18,1074167454565;19,8795180722891;20,7456140350876;21,6310975609756;24,2136241684737;"Terrestre"
"PHYLUS";2016;"AD";"Long";7,4882608695652;8,49823943661973;8,9509186351706;9,21442127215854;10,534939516129;"Terrestre"
"SYLBOR";2016;"AD";"Long";15,3464062499999;16,3340202322967;17,1379937304075;17,956669246646;20,1750790638836;"Terrestre"
"SYLCOM";2016;"AD";"Long";11,844149659864;12,9321428571429;13,4607111258571;14,3005395683453;16,159347826087;"Terrestre"
"ACRSCI";2017;"AD";"Long";9,98915148566041;10,658717948718;11,0748909299655;11,6608391416497;13,6253112980769;"Terrestre"
"HIPPOL";2017;"AD";"Long";9,92053140096621;10,5639388272201;11,0465949820789;11,5210076252723;14,0424418604651;"Terrestre"
"LUSMEG";2017;"AD";"Long";17,828034892638;20;20,748502994012;21,65625;25,8350268404908;"Terrestre"
"PHYLUS";2017;"AD";"Long";7,69787234042553;8,23492517605635;8,69824561403509;9,18904109589041;10,0637347114557;"Terrestre"
"SYLBOR";2017;"AD";"Long";15,013666168724;16,5114772727272;17,2784810126583;18,4218888342352;20,7210278894166;"Terrestre"
"SYLCOM";2017;"AD";"Long";11,7438370747512;12,723275862069;13,4991310392771;14,1270547945205;17,0038590604027;"Terrestre"
"ACRSCI";2018;"AD";"Long";9,87505116279067;10,7555555555556;11,240625;11,9097744360902;14,2709722222222;"Terrestre"
"HIPPOL";2018;"AD";"Long";9,82867041768047;10,6205528209011;11,0807234621988;11,9593023255814;14,2547181886013;"Terrestre"
"LUSMEG";2018;"AD";"Long";18,2906594669118;19,9955882352941;20,8548761609907;21,8312307972712;25,4209337349396;"Terrestre"
"PHYLUS";2018;"AD";"Long";7,67175572519084;8,60080482897388;8,8984375;9,37897028688525;12,169921875;"Terrestre"
"SYLBOR";2018;"AD";"Long";14,8966057119375;16,791059602649;17,5564569536423;18,5074533106961;21,0053209459459;"Terrestre"
"SYLCOM";2018;"AD";"Long";11,6793771626297;12,9395646905295;13,7;14,5217606913144;16,9082835820895;"Terrestre"
"ACRSCI";2019;"AD";"Long";9,93194235518635;10,6418604651163;11,2558139534884;11,9232070269195;13,8195236309077;"Terrestre"
"HIPPOL";2019;"AD";"Long";9,67440371142839;10,5789473684211;11,0783919954584;11,6125305108064;14,0552631578947;"Terrestre"
"LUSMEG";2019;"AD";"Long";18,7405548039143;19,8512086319963;20,802673192771;21,6071428571428;24,1123933862038;"Terrestre"
"PHYLUS";2019;"AD";"Long";7,85772058823528;8,5079365079365;9,06272486772491;9,56790966386554;10,9450680995957;"Terrestre"
"SYLBOR";2019;"AD";"Long";14,9221698113208;16,2305;17,2723987462356;18,5;21,5471664385905;"Terrestre"
"SYLCOM";2019;"AD";"Long";12,2820273972603;13,1152777777778;13,7913669064748;14,5708955223881;17,0427788649706;"Terrestre"
"ACRSCI";2020;"AD";"Long";9,88819630104376;10,6615384615385;11,1692307692308;11,8;14,4739534883721;"Terrestre"
"HIPPOL";2020;"AD";"Long";9,9303284671533;10,5511811023622;10,9002509620211;11,5540839694656;14,1092175572519;"Terrestre"
"LUSMEG";2020;"AD";"Long";18,3274249572777;19,6501322751323;20,3765060240963;21,3436260570231;24,808173076923;"Terrestre"
"PHYLUS";2020;"AD";"Long";8,05550301810868;8,72063492063492;8,80291970802922;9,23111111111115;10,8787456445993;"Terrestre"
"SYLBOR";2020;"AD";"Long";15,2967965530161;16,8478480087687;17,7412679425837;18,6193548387097;21,138552631579;"Terrestre"
"SYLCOM";2020;"AD";"Long";11,9277716194482;12,7946143085532;13,5;14,3262462006079;16,3561538461538;"Terrestre"
"ACRSCI";2021;"AD";"Long";9,7827777777778;10,6438990182328;11,1576265389877;11,859375;13,40625;"Terrestre"
"HIPPOL";2021;"AD";"Long";9,81801967629325;10,5734375;10,9547445255475;11,4712121212121;14,1392184392184;"Terrestre"
"LUSMEG";2021;"AD";"Long";18,3444108761329;19,59375;20,3260869565216;20,9911242603551;23,7780254871343;"Terrestre"
"PHYLUS";2021;"AD";"Long";7,63289125;8,67625899280576;9,26016260162602;10,024427480916;11,1306451612903;"Terrestre"
"SYLBOR";2021;"AD";"Long";15,2549825116589;16,7584189156915;17,5499999999999;18,4170161290323;21,8774106583071;"Terrestre"
"SYLCOM";2021;"AD";"Long";11,751724137931;12,7773381294964;13,5;14,235618729097;16,8169848406989;"Terrestre"
"ACRSCI";2022;"AD";"Long";10,0515267175573;10,6534093789607;11,0565638958492;11,8026315789474;13,6425581395349;"Terrestre"
"HIPPOL";2022;"AD";"Long";10,0445773381295;10,5103846153846;10,9734660127737;11,5728755341591;14,1544457229457;"Terrestre"
"LUSMEG";2022;"AD";"Long";18,024757751938;19,4263459488272;20,2412790697675;21,2425149700599;23,7060185185185;"Terrestre"
"PHYLUS";2022;"AD";"Long";7,74165551279907;7,98518518518519;8,57654889912954;9,04080882352941;10,3190533835485;"Terrestre"
"SYLBOR";2022;"AD";"Long";14,9145569620253;16,2199763126727;17,0904458598725;18,1657894736842;20,7387725720867;"Terrestre"
"SYLCOM";2022;"AD";"Long";11,7825357729299;12,786010787192;13,2803851529741;14,0728117913832;16,8081048387097;"Terrestre"
"HIPPOL";1990;"JUV";"Long";11,8477272727272;12,1136363636363;12,4090909090909;12,7045454545454;12,9704545454545;"Terrestre"
"LUSMEG";1990;"JUV";"Long";20,7439024390243;20,7439024390243;20,7439024390243;20,7439024390243;20,7439024390243;"Terrestre"
"ACRSCI";1992;"JUV";"Long";10,3529411764706;10,3529411764706;10,3529411764706;10,3529411764706;10,3529411764706;"Terrestre"
"ACRSCI";1993;"JUV";"Long";10,3645302897278;10,468832309043;10,9311506981223;11,8709677419355;13,2645161290323;"Terrestre"
"ACRSCI";1994;"JUV";"Long";11,8313978494624;12,4886303543099;12,8;13,5;14,5852459016393;"Terrestre"
"LUSMEG";1996;"JUV";"Long";23,1428571428571;23,1428571428571;23,1428571428571;23,1428571428571;23,1428571428571;"Terrestre"
"ACRSCI";1998;"JUV";"Long";10,8627118644068;11;11,8153846153846;12,5901639344262;12,992349726776;"Terrestre"
"LUSMEG";1998;"JUV";"Long";18,6535217794254;19,6556997219648;20,7692307692308;21,2504690431519;21,683583489681;"Terrestre"
"PHYLUS";1998;"JUV";"Long";8,59701492537313;8,59701492537313;8,59701492537313;8,59701492537313;8,59701492537313;"Terrestre"
"SYLBOR";1998;"JUV";"Long";16,4189873417721;17;18;18,24;18,4855384615385;"Terrestre"
"SYLCOM";1998;"JUV";"Long";12,9169836956522;13,556531665674;14,4958333333334;14,84375;15,3586956521739;"Terrestre"
"ACRSCI";1999;"JUV";"Long";10,0833333333333;10,8387096774194;11,3548387096774;11,5659824046921;12,6545454545455;"Terrestre"
"LUSMEG";1999;"JUV";"Long";21,1581325301205;22,5813253012048;24,1626506024097;25,7439759036145;27,1671686746988;"Terrestre"
"SYLBOR";1999;"JUV";"Long";16,5375;16,875;17,2974276527332;17,8243466073049;18,443973122269;"Terrestre"
"SYLCOM";1999;"JUV";"Long";13,4324324324324;13,4324324324324;13,4324324324324;13,4324324324324;13,4324324324324;"Terrestre"
"ACRSCI";2000;"JUV";"Long";11;11;11,1746031746032;12;12,472131147541;"Terrestre"
"HIPPOL";2000;"JUV";"Long";11;11;11;11,0859375;11,16328125;"Terrestre"
"LUSMEG";2000;"JUV";"Long";20,311737804878;20,8735518292682;21,2625;23,135625;24,2325;"Terrestre"
"PHYLUS";2000;"JUV";"Long";7,80526577247889;8,23447590660705;8,43201542912247;8,53475935828877;8,70802139037433;"Terrestre"
"SYLBOR";2000;"JUV";"Long";14,7596153846154;15,6955071955072;16,6575342465753;17,7662337662338;20,1479166666667;"Terrestre"
"SYLCOM";2000;"JUV";"Long";12,1801724137931;13;13,5367647058824;14,2246527777778;15,9852141943734;"Terrestre"
"LUSMEG";2001;"JUV";"Long";19,0832719742291;20,0670180722892;20,9550633415664;21,7886960600375;23,4981074551311;"Terrestre"
"PHYLUS";2001;"JUV";"Long";6,76;8,08695652173913;8,43201542912247;8,69671504965623;8,83132867132867;"Terrestre"
"SYLBOR";2001;"JUV";"Long";15,5523261548578;16,5641025641026;17,4594594594595;18,24;19,896;"Terrestre"
"SYLCOM";2001;"JUV";"Long";12,2183219178082;13,0386029411765;13,5949838839645;14,1750277674935;14,7071428571429;"Terrestre"
